sysadmin,pwd,1,2,0,0,10/2/1993,5:28:47
sysadmin,pwd,1,21,2,2,10/2/1993,5:34:21
sysadmin,pwd,1,14,2,1,10/2/1993,5:35:08
sysadmin,pwd,1,21,2,2,10/2/1993,5:35:52
sysadmin,pwd,1,15,2,1,10/2/1993,5:36:40
sysadmin,pwd,1,3,0,0,10/2/1993,5:37:44
sysadmin,pwd,1,2,0,0,10/2/1993,5:44:51
sysadmin,pwd,1,4,1,0,10/2/1993,5:52:01
sysadmin,pwd,1,26,3,2,10/2/1993,5:57:34
sysadmin,pwd,1,14,2,1,10/2/1993,5:58:25
sysadmin,pwd,1,14,2,1,10/2/1993,5:59:12
sysadmin,pwd,1,17,2,1,10/2/1993,5:59:57
sysadmin,pwd,1,4,1,0,10/2/1993,6:01:01
sysadmin,pwd,1,2,0,0,10/2/1993,6:08:21
sysadmin,pwd,1,3,0,0,10/2/1993,6:15:40
sysadmin,pwd,1,20,2,2,10/2/1993,6:21:20
sysadmin,pwd,1,15,2,1,10/2/1993,6:22:08
sysadmin,pwd,1,16,2,1,10/2/1993,6:22:52
sysadmin,pwd,1,13,1,1,10/2/1993,6:23:37
sysadmin,pwd,1,3,0,0,10/2/1993,6:24:40
sysadmin,pwd,1,2,0,0,10/2/1993,6:31:52
sysadmin,pwd,1,2,0,0,10/2/1993,6:38:55
sysadmin,pwd,1,20,2,2,10/2/1993,6:44:27
sysadmin,pwd,1,20,2,2,10/2/1993,6:45:14
sysadmin,pwd,1,15,2,1,10/2/1993,6:45:58
sysadmin,pwd,1,14,2,1,10/2/1993,6:46:43
sysadmin,pwd,1,3,0,0,10/2/1993,6:48:10
sysadmin,pwd,1,2,0,0,10/2/1993,6:55:47
sysadmin,pwd,1,2,0,0,10/2/1993,7:03:24
sysadmin,pwd,1,21,2,2,10/2/1993,7:08:56
sysadmin,pwd,1,17,2,1,10/2/1993,7:09:41
sysadmin,pwd,1,14,2,1,10/2/1993,7:10:29
sysadmin,pwd,1,13,1,1,10/2/1993,7:11:19
sysadmin,pwd,1,2,0,0,10/2/1993,7:12:23
sysadmin,pwd,1,2,0,0,10/2/1993,7:19:55
sysadmin,pwd,1,3,0,0,10/2/1993,7:27:20
sysadmin,pwd,1,21,2,2,10/2/1993,7:32:53
sysadmin,pwd,1,14,2,1,10/2/1993,7:33:38
sysadmin,pwd,1,15,2,1,10/2/1993,7:34:23
sysadmin,pwd,1,13,1,1,10/2/1993,7:35:09
sysadmin,pwd,1,4,1,0,10/2/1993,7:36:15
sysadmin,pwd,1,2,0,0,10/2/1993,7:43:23
sysadmin,pwd,1,2,0,0,10/2/1993,7:50:52
sysadmin,pwd,1,21,2,2,10/2/1993,7:56:24
sysadmin,pwd,1,14,2,1,10/2/1993,7:57:13
sysadmin,pwd,1,15,2,1,10/2/1993,7:57:58
sysadmin,pwd,1,17,2,1,10/2/1993,7:58:46
sysadmin,pwd,1,2,0,0,10/2/1993,7:59:48
sysadmin,pwd,1,3,0,0,10/2/1993,8:07:16
sysadmin,pwd,1,2,0,0,10/2/1993,8:14:21
sysadmin,pwd,1,21,2,2,10/2/1993,8:19:52
sysadmin,pwd,1,14,2,1,10/2/1993,8:20:37
sysadmin,pwd,1,15,2,1,10/2/1993,8:21:27
sysadmin,pwd,1,16,2,1,10/2/1993,8:22:16
sysadmin,pwd,1,3,0,0,10/2/1993,8:23:19
sysadmin,pwd,1,4,1,0,10/2/1993,8:30:57
sysadmin,pwd,1,2,0,0,10/2/1993,8:38:09
sysadmin,pwd,1,20,2,2,10/2/1993,8:43:41
sysadmin,pwd,1,14,2,1,10/2/1993,8:44:26
sysadmin,pwd,1,15,2,1,10/2/1993,8:45:13
sysadmin,pwd,1,13,1,1,10/2/1993,8:45:58
sysadmin,pwd,1,2,0,0,10/2/1993,8:47:06
sysadmin,pwd,1,2,0,0,10/2/1993,8:54:42
sysadmin,pwd,1,2,0,0,10/2/1993,9:01:47
develop1,ls,1,9,1,1,10/2/1993,9:05:02
sysadmin,pwd,1,20,2,2,10/2/1993,9:07:23
sysadmin,pwd,1,15,2,1,10/2/1993,9:08:10
sysadmin,pwd,1,16,2,1,10/2/1993,9:09:23
sysadmin,pwd,1,16,2,1,10/2/1993,9:10:10
sysadmin,pwd,1,3,0,0,10/2/1993,9:11:40
user2,nsh,0,77,8,6,10/2/1993,9:12:18
user2,nsh,0,17,2,1,10/2/1993,9:13:40
user2,cmd0,1,8,1,1,10/2/1993,9:14:05
sysadmin,pwd,1,3,0,0,10/2/1993,9:19:56
sysadmin,pwd,1,2,0,0,10/2/1993,9:27:35
sysadmin,pwd,1,2,0,0,10/2/1993,9:35:15
sysadmin,pwd,1,26,3,2,10/2/1993,9:40:47
sysadmin,pwd,1,15,2,1,10/2/1993,9:41:37
sysadmin,pwd,1,15,2,1,10/2/1993,9:42:23
sysadmin,pwd,1,18,2,1,10/2/1993,9:43:10
sysadmin,pwd,1,2,0,0,10/2/1993,9:44:17
sysadmin,pwd,1,3,0,0,10/2/1993,9:51:28
sysadmin,pwd,1,3,0,0,10/2/1993,9:58:30
sysadmin,pwd,1,14,2,1,10/2/1993,10:09:08
sysadmin,pwd,1,16,2,1,10/2/1993,10:09:48
sysadmin,pwd,1,17,2,1,10/2/1993,10:10:34
sysadmin,pwd,1,2,0,0,10/2/1993,10:11:39
sysadmin,pwd,1,2,0,0,10/2/1993,10:19:24
sysadmin,pwd,1,6,1,1,10/2/1993,10:26:58
user1,ls,1,8,1,1,10/2/1993,10:31:12
sysadmin,pwd,1,14,2,1,10/2/1993,10:32:35
sysadmin,pwd,1,18,2,1,10/2/1993,10:33:21
sysadmin,pwd,1,14,2,1,10/2/1993,10:34:19
sysadmin,pwd,1,13,1,1,10/2/1993,10:35:08
sysadmin,pwd,1,4,1,0,10/2/1993,10:36:15
sysadmin,pwd,1,2,0,0,10/2/1993,10:43:23
sysadmin,pwd,1,3,0,0,10/2/1993,10:50:31
user5,cmd6,16,19761,1978,1450,10/2/1993,10:50:58
sysadmin,pwd,1,18,2,1,10/2/1993,10:56:07
sysadmin,pwd,1,16,2,1,10/2/1993,10:56:56
sysadmin,pwd,1,15,2,1,10/2/1993,10:58:07
sysadmin,pwd,1,18,2,1,10/2/1993,10:58:52
sysadmin,pwd,1,3,0,0,10/2/1993,10:59:54
sysadmin,pwd,1,2,0,0,10/2/1993,11:07:05
sysadmin,pwd,1,3,0,0,10/2/1993,11:14:39
sysadmin,pwd,1,13,1,1,10/2/1993,11:20:14
sysadmin,pwd,1,14,2,1,10/2/1993,11:21:06
sysadmin,pwd,1,16,2,1,10/2/1993,11:21:55
sysadmin,pwd,1,15,2,1,10/2/1993,11:22:39
sysadmin,pwd,1,2,0,0,10/2/1993,11:23:50
sysadmin,pwd,1,2,0,0,10/2/1993,11:31:11
sysadmin,pwd,1,3,0,0,10/2/1993,11:38:46
sysadmin,pwd,1,15,2,1,10/2/1993,11:44:21
sysadmin,pwd,1,15,2,1,10/2/1993,11:45:09
sysadmin,pwd,1,14,2,1,10/2/1993,11:46:03
sysadmin,pwd,1,17,2,1,10/2/1993,11:46:52
sysadmin,pwd,1,2,0,0,10/2/1993,11:48:22
sysadmin,pwd,1,2,0,0,10/2/1993,11:55:50
sysadmin,pwd,1,5,1,0,10/2/1993,12:02:59
sysadmin,pwd,1,14,2,1,10/2/1993,12:08:41
sysadmin,pwd,1,15,2,1,10/2/1993,12:09:26
sysadmin,pwd,1,15,2,1,10/2/1993,12:10:16
sysadmin,pwd,1,15,2,1,10/2/1993,12:11:04
sysadmin,pwd,1,3,0,0,10/2/1993,12:12:20
sysadmin,pwd,1,3,0,0,10/2/1993,12:19:39
sysadmin,pwd,1,2,0,0,10/2/1993,12:26:52
sysadmin,pwd,1,15,2,1,10/2/1993,12:32:25
sysadmin,pwd,1,13,1,1,10/2/1993,12:33:13
sysadmin,pwd,1,14,2,1,10/2/1993,12:34:08
sysadmin,pwd,1,15,2,1,10/2/1993,12:35:17
sysadmin,pwd,1,2,0,0,10/2/1993,12:36:44
sysadmin,pwd,1,2,0,0,10/2/1993,12:44:06
sysadmin,pwd,1,3,0,0,10/2/1993,12:51:23
sysadmin,pwd,1,14,2,1,10/2/1993,12:56:56
sysadmin,pwd,1,14,2,1,10/2/1993,12:57:42
sysadmin,pwd,1,26,3,2,10/2/1993,12:58:31
sysadmin,pwd,1,14,2,1,10/2/1993,12:59:22
sysadmin,pwd,1,3,0,0,10/2/1993,13:00:33
sysadmin,pwd,1,3,0,0,10/2/1993,13:39:30
sysadmin,pwd,1,3,0,0,10/2/1993,13:47:06
sysadmin,pwd,1,2,0,0,10/2/1993,13:54:17
sysadmin,pwd,1,21,2,2,10/2/1993,13:59:50
sysadmin,pwd,1,13,1,1,10/2/1993,14:00:36
sysadmin,pwd,1,17,2,1,10/2/1993,14:01:25
sysadmin,pwd,1,20,2,2,10/2/1993,14:02:16
sysadmin,pwd,1,3,0,0,10/2/1993,14:03:27
sysadmin,pwd,1,3,0,0,10/2/1993,14:10:38
sysadmin,pwd,1,3,0,0,10/2/1993,14:17:58
sysadmin,pwd,1,15,2,1,10/2/1993,14:23:31
sysadmin,pwd,1,23,2,2,10/2/1993,14:24:18
sysadmin,pwd,1,15,2,1,10/2/1993,14:25:11
sysadmin,pwd,1,15,2,1,10/2/1993,14:25:56
sysadmin,pwd,1,4,1,0,10/2/1993,14:26:59
sysadmin,pwd,1,3,0,0,10/2/1993,14:34:16
sysadmin,pwd,1,3,0,0,10/2/1993,14:41:51
sysadmin,pwd,1,15,2,1,10/2/1993,14:47:24
sysadmin,pwd,1,14,2,1,10/2/1993,14:48:12
sysadmin,pwd,1,14,2,1,10/2/1993,14:49:05
sysadmin,pwd,1,18,2,1,10/2/1993,14:49:54
sysadmin,pwd,1,5,1,0,10/2/1993,14:50:57
sysadmin,pwd,1,2,0,0,10/2/1993,14:58:16
sysadmin,pwd,1,4,1,0,10/2/1993,15:06:01
sysadmin,pwd,1,14,2,1,10/2/1993,15:11:41
sysadmin,pwd,1,17,2,1,10/2/1993,15:12:26
sysadmin,pwd,1,15,2,1,10/2/1993,15:13:23
sysadmin,pwd,1,13,1,1,10/2/1993,15:14:14
sysadmin,pwd,1,2,0,0,10/2/1993,15:15:43
sysadmin,pwd,1,2,0,0,10/2/1993,15:23:39
sysadmin,pwd,1,3,0,0,10/2/1993,15:31:07
sysadmin,pwd,1,15,2,1,10/2/1993,15:36:40
sysadmin,pwd,1,15,2,1,10/2/1993,15:37:29
sysadmin,pwd,1,16,2,1,10/2/1993,15:38:19
sysadmin,pwd,1,16,2,1,10/2/1993,15:39:10
sysadmin,pwd,1,2,0,0,10/2/1993,15:40:12
sysadmin,pwd,1,2,0,0,10/2/1993,15:47:52
sysadmin,pwd,1,2,0,0,10/2/1993,15:55:08
sysadmin,pwd,1,19,2,1,10/2/1993,16:00:45
sysadmin,pwd,1,15,2,1,10/2/1993,16:01:30
sysadmin,pwd,1,15,2,1,10/2/1993,16:02:17
sysadmin,pwd,1,16,2,1,10/2/1993,16:03:12
sysadmin,pwd,1,2,0,0,10/2/1993,16:04:40
sysadmin,pwd,1,2,0,0,10/2/1993,16:11:52
sysadmin,pwd,1,5,1,0,10/2/1993,16:18:58
intel0,cmd14,1,15,2,1,10/2/1993,16:19:58
intel0,nqs26,128,16,14,11,10/2/1993,16:20:23
sysadmin,pwd,1,15,2,1,10/2/1993,16:24:58
intel0,cmd11,128,107,24,17,10/2/1993,16:25:34
intel0,nsh,0,57,6,4,10/2/1993,16:29:19
root,nsh,0,117,12,9,10/2/1993,16:31:04
sysadmin,pwd,1,3,0,0,10/2/1993,16:34:39
sysadmin,pwd,1,3,0,0,10/2/1993,16:42:15
sysadmin,pwd,1,16,2,1,10/2/1993,16:47:48
sysadmin,pwd,1,15,2,1,10/2/1993,16:48:33
sysadmin,pwd,1,15,2,1,10/2/1993,16:49:20
sysadmin,pwd,1,14,2,1,10/2/1993,16:50:11
sysadmin,pwd,1,2,0,0,10/2/1993,16:51:20
user0,nsh,0,90,9,7,10/2/1993,16:57:06
sysadmin,pwd,1,2,0,0,10/2/1993,16:58:34
special,CUBE,D,6900,#VALUE!,#VALUE!,10/2/1993,17:05:00
intel0,cmd11,128,96,22,16,10/2/1993,19:00:07
sysadmin,pwd,1,4,1,0,10/2/1993,19:06:15
sysadmin,pwd,1,4,1,0,10/2/1993,19:13:48
user0,cmd20,128,393,52,38,10/2/1993,19:17:30
user0,cmd20,32,127,16,12,10/2/1993,19:24:45
sysadmin,pwd,1,16,2,1,10/2/1993,19:26:48
sysadmin,pwd,1,14,2,1,10/2/1993,19:27:35
sysadmin,pwd,1,14,2,1,10/2/1993,19:28:22
sysadmin,pwd,1,14,2,1,10/2/1993,19:29:09
sysadmin,pwd,1,3,0,0,10/2/1993,19:30:40
sysadmin,pwd,1,2,0,0,10/2/1993,19:37:51
user0,cmd20,64,176,24,18,10/2/1993,19:38:31
user0,cmd20,128,164,29,21,10/2/1993,19:44:17
user0,cmd20,32,112,14,11,10/2/1993,19:48:56
user0,cmd20,64,130,19,14,10/2/1993,19:51:42
sysadmin,pwd,1,18,2,1,10/2/1993,19:51:46
sysadmin,pwd,1,14,2,1,10/2/1993,19:52:34
sysadmin,pwd,1,14,2,1,10/2/1993,19:53:21
sysadmin,pwd,1,19,2,1,10/2/1993,19:54:13
sysadmin,pwd,1,3,0,0,10/2/1993,19:55:19
user0,cmd20,32,103,14,10,10/2/1993,19:57:53
user5,nqs27,16,801,82,60,10/2/1993,20:00:10
user0,cmd20,64,136,20,15,10/2/1993,20:02:22
sysadmin,pwd,1,6,1,1,10/2/1993,20:02:38
user0,cmd20,64,118,18,13,10/2/1993,20:09:39
sysadmin,pwd,1,7,1,1,10/2/1993,20:10:04
user0,cmd20,64,90,15,11,10/2/1993,20:12:06
user1,nqs28,128,9627,976,715,10/2/1993,20:13:40
user0,nsh,0,1244,124,91,10/2/1993,20:27:27
user0,nsh,0,2538,254,186,10/2/1993,21:12:47
user0,nqs29,128,0,13,9,10/2/1993,22:54:11
user0,nqs30,64,0,6,5,10/3/1993,1:56:24
sysadmin,pwd,1,0,0,0,10/3/1993,1:58:41
sysadmin,pwd,1,0,0,0,10/3/1993,1:59:27
sysadmin,pwd,1,0,0,0,10/3/1993,2:00:21
sysadmin,pwd,1,0,0,0,10/3/1993,2:01:26
sysadmin,pwd,1,286,29,21,10/3/1993,2:03:14
sysadmin,pwd,1,291,29,21,10/3/1993,2:16:56
sysadmin,pwd,1,0,0,0,10/3/1993,2:29:36
sysadmin,pwd,1,0,0,0,10/3/1993,2:42:29
sysadmin,pwd,1,179,18,13,10/3/1993,2:55:32
user11,nqs31,128,0,13,9,10/3/1993,2:58:54
user0,nqs32,128,0,13,9,10/3/1993,3:15:05
special,CUBE,S,2580,#VALUE!,#VALUE!,10/3/1993,3:25:00
user11,nqs33,128,0,13,9,10/3/1993,3:30:03
user11,nqs34,128,70,20,15,10/3/1993,4:08:45
user0,nqs35,128,641,77,56,10/3/1993,4:09:59
sysadmin,pwd,1,3,0,0,10/3/1993,4:23:07
sysadmin,pwd,1,17,2,1,10/3/1993,4:33:05
sysadmin,pwd,1,2,0,0,10/3/1993,4:41:53
sysadmin,pwd,1,17,2,1,10/3/1993,4:47:29
sysadmin,pwd,1,14,2,1,10/3/1993,4:48:15
sysadmin,pwd,1,15,2,1,10/3/1993,4:49:04
sysadmin,pwd,1,14,2,1,10/3/1993,4:49:51
sysadmin,pwd,1,5,1,0,10/3/1993,4:51:03
sysadmin,pwd,1,2,0,0,10/3/1993,4:58:17
sysadmin,pwd,1,2,0,0,10/3/1993,5:05:31
sysadmin,pwd,1,14,2,1,10/3/1993,5:11:25
sysadmin,pwd,1,14,2,1,10/3/1993,5:12:12
sysadmin,pwd,1,13,1,1,10/3/1993,5:13:29
sysadmin,pwd,1,40,4,3,10/3/1993,5:14:18
sysadmin,pwd,1,3,0,0,10/3/1993,5:15:19
sysadmin,pwd,1,2,0,0,10/3/1993,5:23:17
sysadmin,pwd,1,2,0,0,10/3/1993,5:30:28
sysadmin,pwd,1,14,2,1,10/3/1993,5:36:07
sysadmin,pwd,1,13,1,1,10/3/1993,5:37:07
sysadmin,pwd,1,18,2,1,10/3/1993,5:37:47
sysadmin,pwd,1,14,2,1,10/3/1993,5:38:32
sysadmin,pwd,1,2,0,0,10/3/1993,5:39:38
sysadmin,pwd,1,3,0,0,10/3/1993,5:47:38
sysadmin,pwd,1,2,0,0,10/3/1993,5:55:07
sysadmin,pwd,1,16,2,1,10/3/1993,6:00:48
sysadmin,pwd,1,15,2,1,10/3/1993,6:01:40
sysadmin,pwd,1,17,2,1,10/3/1993,6:02:37
sysadmin,pwd,1,21,2,2,10/3/1993,6:03:23
sysadmin,pwd,1,2,0,0,10/3/1993,6:04:32
sysadmin,pwd,1,2,0,0,10/3/1993,6:11:47
sysadmin,pwd,1,2,0,0,10/3/1993,6:19:33
sysadmin,pwd,1,29,3,2,10/3/1993,6:25:16
sysadmin,pwd,1,16,2,1,10/3/1993,6:26:21
sysadmin,pwd,1,2,0,0,10/3/1993,6:27:08
sysadmin,pwd,1,13,1,1,10/3/1993,6:27:48
sysadmin,pwd,1,3,0,0,10/3/1993,6:28:54
sysadmin,pwd,1,2,0,0,10/3/1993,6:36:40
sysadmin,pwd,1,4,1,0,10/3/1993,6:44:02
sysadmin,pwd,1,14,2,1,10/3/1993,6:49:48
sysadmin,pwd,1,18,2,1,10/3/1993,6:50:47
sysadmin,pwd,1,15,2,1,10/3/1993,6:51:40
sysadmin,pwd,1,20,2,2,10/3/1993,6:52:44
sysadmin,pwd,1,4,1,0,10/3/1993,6:54:00
sysadmin,pwd,1,3,0,0,10/3/1993,7:01:51
sysadmin,pwd,1,3,0,0,10/3/1993,7:09:12
sysadmin,pwd,1,22,2,2,10/3/1993,7:14:56
sysadmin,pwd,1,18,2,1,10/3/1993,7:15:51
sysadmin,pwd,1,19,2,1,10/3/1993,7:16:51
sysadmin,pwd,1,2,0,0,10/3/1993,7:40:54
sysadmin,pwd,1,2,0,0,10/3/1993,7:48:19
sysadmin,pwd,1,2,0,0,10/3/1993,7:56:12
sysadmin,pwd,1,15,2,1,10/3/1993,8:01:46
sysadmin,pwd,1,17,2,1,10/3/1993,8:02:43
sysadmin,pwd,1,14,2,1,10/3/1993,8:03:29
sysadmin,pwd,1,18,2,1,10/3/1993,8:04:14
sysadmin,pwd,1,3,0,0,10/3/1993,8:05:25
sysadmin,pwd,1,2,0,0,10/3/1993,8:13:08
sysadmin,pwd,1,2,0,0,10/3/1993,8:21:12
sysadmin,pwd,1,14,2,1,10/3/1993,8:27:16
sysadmin,pwd,1,14,2,1,10/3/1993,8:28:18
sysadmin,pwd,1,13,1,1,10/3/1993,8:29:09
sysadmin,pwd,1,15,2,1,10/3/1993,8:30:06
sysadmin,pwd,1,2,0,0,10/3/1993,8:31:16
sysadmin,pwd,1,2,0,0,10/3/1993,8:38:47
sysadmin,pwd,1,2,0,0,10/3/1993,8:46:06
user0,cmd20,32,78,11,8,10/3/1993,8:49:04
user0,cmd20,32,84,12,9,10/3/1993,8:50:24
user0,cmd20,32,91,12,9,10/3/1993,8:51:50
sysadmin,pwd,1,20,2,2,10/3/1993,8:51:56
sysadmin,pwd,1,21,2,2,10/3/1993,8:52:59
user0,cmd20,32,84,12,9,10/3/1993,8:53:22
sysadmin,pwd,1,18,2,1,10/3/1993,8:53:55
user0,cmd20,32,89,12,9,10/3/1993,8:54:48
sysadmin,pwd,1,13,1,1,10/3/1993,8:55:20
user0,cmd20,32,82,11,8,10/3/1993,8:56:19
sysadmin,pwd,1,3,0,0,10/3/1993,8:56:40
user0,cmd20,32,103,14,10,10/3/1993,8:57:42
user0,cmd20,32,102,13,10,10/3/1993,8:59:28
user0,cmd20,32,102,13,10,10/3/1993,9:01:12
user0,cmd20,32,103,14,10,10/3/1993,9:02:56
sysadmin,pwd,1,4,1,0,10/3/1993,9:04:24
develop1,ls,1,11,1,1,10/3/1993,9:05:02
sysadmin,pwd,1,3,0,0,10/3/1993,9:12:14
sysadmin,pwd,1,16,2,1,10/3/1993,9:17:54
sysadmin,pwd,1,18,2,1,10/3/1993,9:18:54
sysadmin,pwd,1,15,2,1,10/3/1993,9:19:59
sysadmin,pwd,1,20,2,2,10/3/1993,9:21:04
sysadmin,pwd,1,2,0,0,10/3/1993,9:22:16
sysadmin,pwd,1,2,0,0,10/3/1993,9:30:38
sysadmin,pwd,1,2,0,0,10/3/1993,9:37:57
sysadmin,pwd,1,16,2,1,10/3/1993,9:43:29
sysadmin,pwd,1,14,2,1,10/3/1993,9:44:16
sysadmin,pwd,1,292,29,21,10/3/1993,9:45:04
sysadmin,pwd,1,15,2,1,10/3/1993,9:50:32
sysadmin,pwd,1,2,0,0,10/3/1993,9:52:08
sysadmin,pwd,1,4,1,0,10/3/1993,10:00:04
user5,cmd6,16,196,21,16,10/3/1993,10:03:50
sysadmin,pwd,1,3,0,0,10/3/1993,10:08:28
user5,cmd6,16,2429,245,179,10/3/1993,10:09:44
sysadmin,pwd,1,15,2,1,10/3/1993,10:14:17
sysadmin,pwd,1,15,2,1,10/3/1993,10:15:10
sysadmin,pwd,1,15,2,1,10/3/1993,10:16:05
sysadmin,pwd,1,17,2,1,10/3/1993,10:17:03
sysadmin,pwd,1,3,0,0,10/3/1993,10:18:42
sysadmin,pwd,1,3,0,0,10/3/1993,10:27:10
sysadmin,pwd,1,3,0,0,10/3/1993,10:34:45
sysadmin,pwd,1,14,2,1,10/3/1993,10:40:22
sysadmin,pwd,1,14,2,1,10/3/1993,10:41:09
sysadmin,pwd,1,17,2,1,10/3/1993,10:41:54
sysadmin,pwd,1,14,2,1,10/3/1993,10:42:40
sysadmin,pwd,1,3,0,0,10/3/1993,10:43:51
sysadmin,pwd,1,4,1,0,10/3/1993,10:54:11
sysadmin,pwd,1,2,0,0,10/3/1993,11:01:23
sysadmin,pwd,1,16,2,1,10/3/1993,11:07:06
sysadmin,pwd,1,14,2,1,10/3/1993,11:07:56
sysadmin,pwd,1,19,2,1,10/3/1993,11:08:42
sysadmin,pwd,1,17,2,1,10/3/1993,11:09:33
sysadmin,pwd,1,3,0,0,10/3/1993,11:11:10
sysadmin,pwd,1,3,0,0,10/3/1993,11:19:10
sysadmin,pwd,1,3,0,0,10/3/1993,11:27:05
sysadmin,pwd,1,20,2,2,10/3/1993,11:32:47
sysadmin,pwd,1,14,2,1,10/3/1993,11:33:41
sysadmin,pwd,1,15,2,1,10/3/1993,11:34:26
sysadmin,pwd,1,14,2,1,10/3/1993,11:35:29
sysadmin,pwd,1,3,0,0,10/3/1993,11:36:40
sysadmin,pwd,1,2,0,0,10/3/1993,11:44:21
sysadmin,pwd,1,2,0,0,10/3/1993,11:52:24
sysadmin,pwd,1,17,2,1,10/3/1993,11:58:04
sysadmin,pwd,1,14,2,1,10/3/1993,11:59:08
sysadmin,pwd,1,15,2,1,10/3/1993,12:00:09
sysadmin,pwd,1,16,2,1,10/3/1993,12:00:55
sysadmin,pwd,1,3,0,0,10/3/1993,12:02:11
sysadmin,pwd,1,3,0,0,10/3/1993,12:09:33
sysadmin,pwd,1,3,0,0,10/3/1993,12:18:18
sysadmin,pwd,1,24,3,2,10/3/1993,12:24:12
sysadmin,pwd,1,14,2,1,10/3/1993,12:25:19
sysadmin,pwd,1,14,2,1,10/3/1993,12:26:31
sysadmin,pwd,1,16,2,1,10/3/1993,12:27:21
sysadmin,pwd,1,2,0,0,10/3/1993,12:28:35
sysadmin,pwd,1,2,0,0,10/3/1993,12:36:34
sysadmin,pwd,1,3,0,0,10/3/1993,12:44:05
sysadmin,pwd,1,18,2,1,10/3/1993,12:49:53
sysadmin,pwd,1,18,2,1,10/3/1993,12:50:59
sysadmin,pwd,1,14,2,1,10/3/1993,12:52:07
sysadmin,pwd,1,14,2,1,10/3/1993,12:53:13
sysadmin,pwd,1,2,0,0,10/3/1993,12:54:39
sysadmin,pwd,1,2,0,0,10/3/1993,13:02:16
sysadmin,pwd,1,2,0,0,10/3/1993,13:09:26
sysadmin,pwd,1,17,2,1,10/3/1993,13:15:04
sysadmin,pwd,1,20,2,2,10/3/1993,13:15:51
sysadmin,pwd,1,15,2,1,10/3/1993,13:16:39
sysadmin,pwd,1,14,2,1,10/3/1993,13:17:25
sysadmin,pwd,1,2,0,0,10/3/1993,13:18:36
sysadmin,pwd,1,2,0,0,10/3/1993,13:25:49
sysadmin,pwd,1,4,1,0,10/3/1993,13:33:01
sysadmin,pwd,1,15,2,1,10/3/1993,13:39:04
sysadmin,pwd,1,15,2,1,10/3/1993,13:39:50
sysadmin,pwd,1,15,2,1,10/3/1993,13:40:35
sysadmin,pwd,1,14,2,1,10/3/1993,13:41:28
sysadmin,pwd,1,3,0,0,10/3/1993,13:42:32
sysadmin,pwd,1,2,0,0,10/3/1993,13:49:49
sysadmin,pwd,1,5,1,0,10/3/1993,13:57:01
sysadmin,pwd,1,13,1,1,10/3/1993,14:02:40
sysadmin,pwd,1,13,1,1,10/3/1993,14:03:26
sysadmin,pwd,1,14,2,1,10/3/1993,14:04:13
sysadmin,pwd,1,14,2,1,10/3/1993,14:04:58
sysadmin,pwd,1,2,0,0,10/3/1993,14:06:05
sysadmin,pwd,1,2,0,0,10/3/1993,14:13:16
sysadmin,pwd,1,3,0,0,10/3/1993,14:20:26
sysadmin,pwd,1,14,2,1,10/3/1993,14:26:09
sysadmin,pwd,1,14,2,1,10/3/1993,14:27:39
sysadmin,pwd,1,17,2,1,10/3/1993,14:28:32
sysadmin,pwd,1,14,2,1,10/3/1993,14:29:25
sysadmin,pwd,1,3,0,0,10/3/1993,14:30:32
sysadmin,pwd,1,4,1,0,10/3/1993,14:37:59
sysadmin,pwd,1,2,0,0,10/3/1993,14:45:17
sysadmin,pwd,1,14,2,1,10/3/1993,14:51:15
sysadmin,pwd,1,15,2,1,10/3/1993,14:52:13
sysadmin,pwd,1,13,1,1,10/3/1993,14:53:20
sysadmin,pwd,1,15,2,1,10/3/1993,14:54:08
sysadmin,pwd,1,2,0,0,10/3/1993,14:55:55
sysadmin,pwd,1,2,0,0,10/3/1993,15:03:46
sysadmin,pwd,1,2,0,0,10/3/1993,15:11:08
sysadmin,pwd,1,15,2,1,10/3/1993,15:16:49
sysadmin,pwd,1,14,2,1,10/3/1993,15:17:56
sysadmin,pwd,1,19,2,1,10/3/1993,15:18:50
sysadmin,pwd,1,14,2,1,10/3/1993,15:20:11
sysadmin,pwd,1,2,0,0,10/3/1993,15:21:24
sysadmin,pwd,1,2,0,0,10/3/1993,15:29:41
sysadmin,pwd,1,2,0,0,10/3/1993,15:53:14
sysadmin,pwd,1,2,0,0,10/3/1993,16:00:49
sysadmin,pwd,1,2,0,0,10/3/1993,16:08:25
sysadmin,pwd,1,16,2,1,10/3/1993,16:13:57
sysadmin,pwd,1,17,2,1,10/3/1993,16:14:42
sysadmin,pwd,1,14,2,1,10/3/1993,16:15:58
sysadmin,pwd,1,14,2,1,10/3/1993,16:16:48
sysadmin,pwd,1,3,0,0,10/3/1993,16:18:25
sysadmin,pwd,1,4,1,0,10/3/1993,16:26:55
sysadmin,pwd,1,2,0,0,10/3/1993,16:34:40
sysadmin,pwd,1,13,1,1,10/3/1993,16:40:21
sysadmin,pwd,1,14,2,1,10/3/1993,16:41:11
sysadmin,pwd,1,15,2,1,10/3/1993,16:41:56
sysadmin,pwd,1,15,2,1,10/3/1993,16:42:45
sysadmin,pwd,1,2,0,0,10/3/1993,16:43:48
user12,cmd21,1,134,14,10,10/3/1993,16:51:12
sysadmin,pwd,1,3,0,0,10/3/1993,16:51:52
sysadmin,pwd,1,3,0,0,10/3/1993,16:59:54
sysadmin,pwd,1,16,2,1,10/3/1993,17:06:31
